Gene1	Gene2	No	Weight	Significant
PRKCH	IL6	636	0.9906106	Sig-sig
NRAS	RRAS2	637	0.9906217	Sig-sig
MAPK6	DIABLO	638	0.9906246	Sig-sig
FGF18	RRAS	639	0.9906581	Sig-sig
DYRK1A	BAK1	640	0.9906753	Sig-sig
RRAS	BAK1	641	0.9906844	Sig-sig
IRAK1	PAK2	643	0.9907161	Sig-sig
PRKCH	PRKX	644	0.9907601	Sig-sig
MAP3K8	RRAS	645	0.9907607	Sig-sig
CDK7	CSNK1D	646	0.9907728	Sig-sig
CDK4	NEK2	647	0.9907756	Sig-sig
MAP2K4	CAPN7	648	0.9907824	Sig-sig
CDK5	CYCS	651	0.9908221	Sig-sig
CAPN5	SPTAN1	652	0.9908518	Sig-sig
CAPN3	CASP6	653	0.9908557	Sig-sig
PDGFB	CAPN3	655	0.9909306	Sig-sig
MAP3K9	TGFA	656	0.9909951	Sig-sig
MAPK3	RRAS	657	0.9909957	Sig-sig
XIAP	MAPK1	658	0.991049	Sig-sig
PDGFB	NRAS	661	0.9910641	Sig-sig
GRK5	PRKX	663	0.9910989	Sig-sig
PRKCQ	TTK	665	0.9911231	Sig-sig
SGK1	PARP1	666	0.9911425	Sig-sig
CSNK1D	MAPK6	670	0.9911775	Sig-sig
MAP2K4	MAP2K7	671	0.9911907	Sig-sig
MAP3K6	PLK1	673	0.9912006	Sig-sig
RRAS	RPS6KA1	675	0.9913033	Sig-sig
CDK2	PARP1	677	0.9913605	Sig-sig
CDK4	CASP3	681	0.9913651	Sig-sig
CDK7	PRKCQ	682	0.9913758	Sig-sig
DAPK1	MAP3K8	683	0.9913861	Sig-sig
PRKCH	PDGFA	685	0.9913908	Sig-sig
FGF18	CASP6	686	0.9913976	Sig-sig
PRKCQ	RRAS	687	0.99141	Sig-sig
MAP2K4	FGF6	692	0.9915044	Sig-sig
PRKCH	AIFM1	695	0.9915226	Sig-sig
PAK2	RRAS	698	0.9915411	Sig-sig
MAP3K8	CAPN3	700	0.9915604	Sig-sig
CDK7	FGF18	705	0.9916226	Sig-sig
GRK5	PAK2	707	0.9916373	Sig-sig
CSNK1D	PLK1	711	0.9917092	Sig-sig
CASP6	SPTAN1	712	0.9917794	Sig-sig
PDGFA	FGF2	713	0.9918177	Sig-sig
CSNK1D	MAP3K9	714	0.9918198	Sig-sig
TTK	LMNA	715	0.9918249	Sig-sig
LIMK1	SPTAN1	716	0.9918279	Sig-sig
FGF2	NRAS	717	0.9918451	Sig-sig
CSNK1D	LIMK1	718	0.9918558	Sig-sig
FGF2	CASP3	719	0.991865	Sig-sig
DAPK1	CYCS	721	0.991885	Sig-sig
XIAP	CDC2	722	0.9918877	Sig-sig
PRKX	SPTAN1	724	0.9918998	Sig-sig
BAK1	CAPN1	726	0.9919568	Sig-sig
MAPK6	PLK1	727	0.9919622	Sig-sig
CSNK1D	FGF9	728	0.9919708	Sig-sig
PRKCQ	CAPN1	729	0.9919763	Sig-sig
MAP3K6	PDGFB	730	0.9919765	Sig-sig
NRAS	AIFM1	731	0.9920183	Sig-sig
CAPN10	CAPN7	732	0.9920272	Sig-sig
XIAP	CAPN3	733	0.9920635	Sig-sig
BAX	MAP2K2	735	0.9920745	Sig-sig
MAP2K7	FGF6	736	0.9920932	Sig-sig
CDK7	GRK5	737	0.9920998	Sig-sig
PLK1	PRKAA2	740	0.9921123	Sig-sig
PAK1	PAK2	741	0.9921127	Sig-sig
RELB	FGF6	743	0.9921173	Sig-sig
FGF2	FGF18	745	0.9921367	Sig-sig
PDGFA	LMNA	746	0.992146	Sig-sig
CDK7	PAK2	747	0.9921505	Sig-sig
PAK2	FGF18	750	0.9922149	Sig-sig
CDK5	TTK	752	0.992252	Sig-sig
PDGFB	AIFM1	755	0.9922763	Sig-sig
MAP2K3	MAP3K8	756	0.9922824	Sig-sig
CDK5	CASP6	758	0.9923334	Sig-sig
MAP2K3	CAPN3	759	0.9923407	Sig-sig
MAP3K6	MAPK3	761	0.99237	Sig-sig
NFKB1	IL1B	766	0.9924351	Sig-sig
CDC2	LMNA	771	0.9924901	Sig-sig
EGF	NEK2	772	0.9925003	Sig-sig
XIAP	RRAS	774	0.9925417	Sig-sig
CDK5	PAK1	775	0.9925633	Sig-sig
TTK	BAK1	776	0.9925646	Sig-sig
FGF2	FGF7	777	0.9925694	Sig-sig
IL6	LMNA	778	0.9925699	Sig-sig
CDK7	PDGFB	781	0.9926326	Sig-sig
BAK1	PARP1	783	0.9926374	Sig-sig
CDK5	BAK1	784	0.9926392	Sig-sig
MAP3K9	PARP1	786	0.9926535	Sig-sig
PAK1	SGK1	788	0.9927147	Sig-sig
MAP3K6	LMNA	790	0.9927643	Sig-sig
DYRK1A	CAPN7	791	0.9927787	Sig-sig
PDGFB	CASP3	792	0.9927805	Sig-sig
IRAK1	FGF9	793	0.9927964	Sig-sig
CDK2	PLK1	795	0.9928015	Sig-sig
LIMK1	CAPN1	796	0.9928125	Sig-sig
AKT2	DYRK1A	799	0.9928917	Sig-sig
GRK5	FGF7	801	0.9929338	Sig-sig
MAP4K4	FGF6	807	0.9930058	Sig-sig
BAK1	DFFA	811	0.9930356	Sig-sig
PRKCH	CASP3	812	0.9930402	Sig-sig
MAP2K7	AKT2	814	0.993046	Sig-sig
SGK1	IL1B	816	0.9930649	Sig-sig
EGF	CDC2	818	0.9930881	Sig-sig
CDK4	PRKCH	819	0.9931126	Sig-sig
DIABLO	CAPN3	820	0.9931199	Sig-sig
DYRK1A	MAP2K2	821	0.9931201	Sig-sig
CSNK1D	CAPN3	824	0.9931399	Sig-sig
PRKCQ	SPTAN1	826	0.9931537	Sig-sig
PRKCH	LMNA	832	0.9932551	Sig-sig
DAPK1	FGF9	834	0.9932777	Sig-sig
CSNK1D	AIFM1	836	0.9932841	Sig-sig
PDGFA	AIFM1	838	0.9933047	Sig-sig
DYRK1A	SPTAN1	839	0.9933189	Sig-sig
EGF	PAK1	840	0.9933258	Sig-sig
MAPK6	PAK1	841	0.9933296	Sig-sig
CDK4	PDGFB	842	0.993343	Sig-sig
MAP2K6	NEK2	844	0.9933701	Sig-sig
CDK7	TTK	848	0.9933935	Sig-sig
MAPK6	PRKCH	850	0.9934572	Sig-sig
CDK7	MAPK6	852	0.9934749	Sig-sig
IRAK1	MAP3K8	856	0.9935186	Sig-sig
PRKCH	FGF18	857	0.993552	Sig-sig
MAPK6	PRKCQ	859	0.9935965	Sig-sig
FGF6	CAPN5	861	0.9936047	Sig-sig
CDK7	AIFM1	866	0.993649	Sig-sig
IRAK1	TGFA	868	0.9936657	Sig-sig
SGK1	DFFA	869	0.9936676	Sig-sig
CDK7	RRAS	870	0.9936748	Sig-sig
MAPK9	CYCS	871	0.9936977	Sig-sig
MAP2K6	PRKCH	872	0.9937032	Sig-sig
CDK4	FGF18	873	0.9937078	Sig-sig
PAK2	SPTAN1	878	0.9937258	Sig-sig
TTK	PDGFA	880	0.9937499	Sig-sig
RRAS	CASP6	881	0.9937617	Sig-sig
CDC2	FGF7	882	0.9937699	Sig-sig
PAK2	PLK1	883	0.9937715	Sig-sig
PRKCQ	NRAS	885	0.9937837	Sig-sig
PAK1	PRKCQ	886	0.9937872	Sig-sig
MAP2K7	MAPK3	888	0.9937981	Sig-sig
GRK5	TGFA	889	0.9937996	Sig-sig
MAPK1	ROCK1	890	0.9937998	Sig-sig
EGF	FGF2	891	0.9938097	Sig-sig
CYCS	CASP6	893	0.9938414	Sig-sig
