Annotation Cluster 1	Enrichment Score: 15.252340751717663											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE_CLASS	OTHER	23	36.50793651	3.91E-07	"TP53, IGF1, CHEK1, CDK4, PTEN, ATM, RFWD2, TP53I3, CASP3, CDKN1A, CCND1, CDKN2A, CCND3, CASP9, BAX, GADD45G, CASP8, SERPINE1, TSC2, MDM2, FAS, APAF1, IGFBP3"	58	1595	12971	3.224872987	7.04E-06	2.35E-06	2.88E-04
GAD_DISEASE_CLASS	UNKNOWN	20	31.74603175	3.33E-05	"CYCS, TP53, IGF1, CHEK2, ATM, CASP3, CDKN1A, CCND1, CDKN2A, CCND3, BAX, CASP8, SERPINE1, TSC2, MDM2, FAS, APAF1, THBS1, IGFBP3, GADD45A"	58	1613	12971	2.772943968	6.00E-04	1.50E-04	0.024569275
GAD_DISEASE_CLASS	PHARMACOGENOMIC	26	41.26984127	8.07E-05	"BID, RRM2B, PTEN, GTSE1, TP53I3, CASP3, CASP9, CASP8, SERPINE1, FAS, THBS1, TP53, IGF1, CDK6, CDK4, ATM, TP73, CDKN1A, CCND1, TNFRSF10B, BAX, MDM2, MDM4, APAF1, PERP, IGFBP3"	58	2717	12971	2.140075895	0.001451254	2.90E-04	0.059456199
GAD_DISEASE_CLASS	METABOLIC	27	42.85714286	0.259223347	"CHEK2, SESN1, PTEN, CCNG2, SESN3, CCNE1, CASP3, CDKN2A, CASP9, SERPINE1, CASP8, FAS, THBS1, TP53, IGF1, CDK6, CDK4, CDKN1A, CCND1, TNFRSF10B, CCND3, CCND2, BBC3, BAX, GADD45G, DDB2, IGFBP3"	58	5263	12971	1.147297005	0.995487979	0.30237065	89.0494754
Annotation Cluster 4	Enrichment Score: 12.448481648523607											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04110:Cell cycle	23	36.50793651	1.04E-23	"TP53, CHEK1, CDK6, SFN, ATR, CHEK2, CDK4, CDK2, ATM, CCNE2, CCNB1, CCNE1, CCNB3, CCND1, CDKN1A, CCNB2, CDKN2A, CCND3, CCND2, GADD45G, MDM2, GADD45B, GADD45A"	63	124	6910	20.34434204	1.10E-21	5.51E-22	1.17E-20
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	32	50.79365079	1.52E-10	"CHEK1, RRM2B, CHEK2, CCNG1, PTEN, GTSE1, CCNE2, CCNE1, CASP3, CDKN2A, CASP8, RCHY1, TP53, CDK6, ATR, CDK4, ATM, CDK2, TP73, RFWD2, CCNB1, CCNB3, CDKN1A, CCND1, CCNB2, CCND3, CCND2, RRM2, DDB2, MDM2, MDM4, GADD45A"	63	2784	18224	3.324940704	1.85E-08	6.17E-09	1.75E-07
UP_KEYWORDS	Nucleus	32	50.79365079	2.86E-05	"ZMAT3, CHEK1, SFN, RRM2B, CHEK2, CCNG1, SESN1, PTEN, CCNE2, CCNE1, CDKN2A, RCHY1, TP53, CDK6, ATR, CDK4, TP73, ATM, CDK2, CCNB1, RFWD2, CCNB3, CCND1, CDKN1A, EI24, CCND3, CCND2, DDB2, MDM2, SIAH1, MDM4, GADD45A"	63	5244	20581	1.993486131	0.003428403	2.86E-04	0.032847401
Annotation Cluster 5	Enrichment Score: 6.8392951083510525											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	Colorectal Cancer	22	34.92063492	2.92E-17	"BID, TP53, RPRM, IGF1, CHEK1, RRM2B, CHEK2, PTEN, ATM, TP73, CASP3, CDKN1A, CCND1, TNFRSF10B, CDKN2A, CASP9, CASP8, SERPINE1, MDM2, FAS, THBS1, IGFBP3"	58	426	12971	11.54937672	3.37E-14	3.74E-15	4.70E-14
GAD_DISEASE	null	14	22.22222222	1.64E-04	"CCND1, CDKN1A, TNFRSF10B, CDKN2A, CCND3, BAX, SERPINE1, TP53, IGF1, MDM2, FAS, CHEK2, IGFBP3, TP73"	58	936	12971	3.345011789	0.172329643	0.003496472	0.263734637
GAD_DISEASE_CLASS	CARDIOVASCULAR	19	30.15873016	0.632148846	"TP53, RPRM, IGF1, ATR, CHEK2, CCNG2, ATM, TP73, SESN3, CDKN1A, TNFRSF10B, CDKN2A, GADD45G, SERPINE1, MDM2, FAS, PERP, THBS1, IGFBP3"	58	4266	12971	0.996043293	0.999999985	0.653164595	99.9371263
Annotation Cluster 6	Enrichment Score: 4.702953824056107											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0097193~intrinsic apoptotic signaling pathway	7	11.11111111	1.10E-09	"CDKN1A, BBC3, BAX, CYCS, TP53, APAF1, PMAIP1"	63	30	16792	62.19259259	8.88E-07	8.88E-08	1.68E-06
GOTERM_BP_DIRECT	GO:1900740~positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	7	11.11111111	1.10E-09	"BID, BBC3, CASP8, TP53, PMAIP1, SFN, TP73"	63	30	16792	62.19259259	8.88E-07	8.88E-08	1.68E-06
GOTERM_BP_DIRECT	GO:0043525~positive regulation of neuron apoptotic process	7	11.11111111	1.08E-08	"CASP3, CASP9, BBC3, BAX, TP53, PMAIP1, ATM"	63	43	16792	43.39018088	8.79E-06	6.28E-07	1.67E-05
GOTERM_BP_DIRECT	GO:2001244~positive regulation of intrinsic apoptotic signaling pathway	6	9.523809524	1.28E-07	"BID, BBC3, BAX, TP53, SIAH1, PMAIP1"	63	33	16792	48.46176046	1.03E-04	5.75E-06	1.96E-04
GOTERM_BP_DIRECT	GO:0001836~release of cytochrome c from mitochondria	5	7.936507937	1.42E-06	"BID, BBC3, BAX, PMAIP1, SFN"	63	23	16792	57.94340925	0.001147114	5.22E-05	0.002176296
GOTERM_BP_DIRECT	GO:0072332~intrinsic apoptotic signaling pathway by p53 class mediator	5	7.936507937	2.77E-06	"ZMAT3, BAX, TP53, PMAIP1, PERP"	63	27	16792	49.35920047	0.002247267	9.00E-05	0.004265804
GOTERM_BP_DIRECT	GO:0090200~positive regulation of release of cytochrome c from mitochondria	5	7.936507937	3.23E-06	"BID, BBC3, BAX, TP53, PMAIP1"	63	28	16792	47.59637188	0.002614096	1.01E-04	0.004963021
KEGG_PATHWAY	hsa05014:Amyotrophic lateral sclerosis (ALS)	7	11.11111111	4.76E-06	"BID, CASP3, CASP9, BAX, CYCS, TP53, APAF1"	63	50	6910	15.35555556	5.05E-04	3.16E-05	0.005345818
GOTERM_BP_DIRECT	GO:0070059~intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	5	7.936507937	6.36E-06	"TNFRSF10B, BBC3, BAX, APAF1, PMAIP1"	63	33	16792	40.38480038	0.005146155	1.66E-04	0.00978247
GOTERM_BP_DIRECT	GO:0032461~positive regulation of protein oligomerization	4	6.349206349	1.69E-05	"BID, BAX, TP53, PMAIP1"	63	14	16792	76.15419501	0.013651738	3.62E-04	0.026060322
UP_SEQ_FEATURE	short sequence motif:BH3	4	6.349206349	1.85E-05	"BID, BBC3, BAX, PMAIP1"	63	17	20063	74.9318394	0.004307888	0.002156269	0.023800913
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	15	23.80952381	1.20E-04	"BID, CYCS, TP53, SFN, RRM2B, PMAIP1, SESN2, PTEN, TP73, CDKN2A, CASP9, BBC3, BAX, CASP8, PERP"	63	1331	18224	3.259990698	0.014554905	0.002440661	0.138274691
GOTERM_BP_DIRECT	GO:0001844~protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	3	4.761904762	2.78E-04	"BBC3, BAX, PMAIP1"	63	7	16792	114.2312925	0.202098449	0.003885021	0.427173292
GOTERM_CC_DIRECT	GO:0005741~mitochondrial outer membrane	5	7.936507937	0.001657191	"BID, BBC3, BAX, CASP8, PMAIP1"	63	149	18224	9.707041653	0.183186936	0.020031158	1.891499786
GOTERM_BP_DIRECT	GO:0048147~negative regulation of fibroblast proliferation	3	4.761904762	0.00582187	"BAX, TP53, PMAIP1"	63	31	16792	25.79416283	0.991220486	0.059645029	8.58749146
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	4	6.349206349	0.092491153	"BID, BAX, TP53, PTEN"	63	120	6910	3.656084656	0.999965944	0.231859224	66.34545193
UP_KEYWORDS	Mitochondrion	7	11.11111111	0.119749889	"BID, CDKN2A, BBC3, BAX, CYCS, TP53, PMAIP1"	63	1119	20581	2.043590507	0.999999775	0.444945289	76.8732063
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	5	7.936507937	0.310743826	"EI24, BBC3, BAX, TP53, THBS1"	63	828	18224	1.746798558	1	0.861095974	98.62225554
Annotation Cluster 7	Enrichment Score: 4.167268999168032											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0000307~cyclin-dependent protein kinase holoenzyme complex	8	12.6984127	2.35E-14	"CCNE1, CDKN1A, CCND1, CCND3, CCND2, CDK6, CDK4, CDK2"	63	15	18224	154.2772487	2.86E-12	2.86E-12	2.70E-11
GOTERM_BP_DIRECT	GO:0090399~replicative senescence	7	11.11111111	1.79E-12	"CDKN1A, CDKN2A, TP53, CHEK1, CHEK2, ATR, ATM"	63	12	16792	155.4814815	1.46E-09	2.43E-10	2.76E-09
KEGG_PATHWAY	hsa05203:Viral carcinogenesis	17	26.98412698	1.65E-11	"TP53, CHEK1, CDK6, PMAIP1, CDK4, CDK2, CCNE2, CCNE1, CDKN1A, CCND1, CASP3, CDKN2A, CCND3, CCND2, BAX, CASP8, MDM2"	63	205	6910	9.095625242	1.75E-09	3.49E-10	1.85E-08
GOTERM_BP_DIRECT	GO:0006974~cellular response to DNA damage stimulus	12	19.04761905	2.36E-10	"CDKN1A, CCND1, CASP9, BBC3, ZMAT3, TP53, CHEK1, CHEK2, ATR, PMAIP1, ATM, TP73"	63	208	16792	15.37728938	1.92E-07	2.40E-08	3.64E-07
BIOCARTA	h_cellcyclePathway:Cyclins and Cell Cycle Regulation	10	15.87301587	4.02E-10	"CCNB1, CCNE1, CDKN1A, CCND1, CDKN2A, CCND3, CCND2, CDK6, CDK4, CDK2"	35	25	1625	18.57142857	3.05E-08	1.53E-08	4.23E-07
BIOCARTA	h_g1Pathway:Cell Cycle: G1/S Check Point 	10	15.87301587	2.62E-09	"CCNE1, CDKN1A, CCND1, CDKN2A, TP53, CDK6, ATR, CDK4, ATM, CDK2"	35	30	1625	15.47619048	1.99E-07	6.64E-08	2.76E-06
GOTERM_BP_DIRECT	GO:0000082~G1/S transition of mitotic cell cycle	9	14.28571429	3.62E-09	"CCNE2, CCNE1, CDKN1A, CCND1, CDKN2A, RRM2, CDK6, CDK4, CDK2"	63	102	16792	23.51820728	2.93E-06	2.45E-07	5.56E-06
GAD_DISEASE	Mouth Neoplasms|Precancerous Conditions	6	9.523809524	1.12E-08	"CDKN1A, CCND1, TP53, CDK6, CDK4, ATM"	58	18	12971	74.54597701	1.29E-05	7.19E-07	1.81E-05
BIOCARTA	h_g2Pathway:Cell Cycle: G2/M Checkpoint	9	14.28571429	1.30E-08	"CCNB1, CDKN1A, TP53, MDM2, CHEK1, CHEK2, ATR, GADD45A, ATM"	35	25	1625	16.71428571	9.85E-07	2.46E-07	1.36E-05
GOTERM_BP_DIRECT	GO:1901796~regulation of signal transduction by p53 class mediator	9	14.28571429	1.71E-08	"TP53, MDM2, CHEK1, CHEK2, ATR, MDM4, ATM, CDK2, TP73"	63	124	16792	19.34562212	1.38E-05	8.64E-07	2.62E-05
BIOCARTA	h_atmPathway:ATM Signaling Pathway	8	12.6984127	8.68E-08	"CDKN1A, TP53, MDM2, CHEK1, CHEK2, GADD45A, ATM, TP73"	35	21	1625	17.68707483	6.60E-06	1.32E-06	9.14E-05
GAD_DISEASE	Adenocarcinoma|Pancreatic Neoplasms	7	11.11111111	1.08E-07	"CDKN1A, CDKN2A, MDM2, CHEK1, ATR, ATM, TP73"	58	53	12971	29.53708523	1.24E-04	5.63E-06	1.73E-04
GOTERM_MF_DIRECT	GO:0004693~cyclin-dependent protein serine/threonine kinase activity	6	9.523809524	1.13E-07	"CCNB1, CCNB2, CCND3, CDK6, CDK4, CDK2"	60	34	16881	49.65	1.83E-05	6.10E-06	1.37E-04
GAD_DISEASE	"Carcinoma, Pancreatic Ductal|DNA Damage|Pancreatic Neoplasms"	4	6.349206349	3.21E-07	"CHEK1, CHEK2, ATR, ATM"	58	4	12971	223.637931	3.70E-04	1.27E-05	5.16E-04
BIOCARTA	h_EfpPathway:Estrogen-responsive protein Efp controls cell cycle and breast tumors growth	7	11.11111111	3.66E-07	"CCNB1, CCNB2, TP53, CDK6, SFN, CDK4, CDK2"	35	16	1625	20.3125	2.78E-05	3.97E-06	3.85E-04
BBID	94.E2F_transcriptional_activity_cell_cycle	6	9.523809524	5.66E-07	"CDKN1A, CDKN2A, TP53, CDK6, CDK4, CDK2"	15	7	388	22.17142857	1.47E-05	1.47E-05	4.64E-04
GAD_DISEASE	lymphoma	7	11.11111111	5.80E-07	"CDKN1A, CDKN2A, TP53, MDM2, FAS, ATM, CDK2"	58	70	12971	22.3637931	6.68E-04	2.16E-05	9.33E-04
UP_KEYWORDS	DNA damage	10	15.87301587	1.03E-06	"CCND1, ZMAT3, DDB2, CHEK1, CHEK2, ATR, RRM2B, GADD45A, ATM, CDK2"	63	352	20581	9.280753968	1.24E-04	1.77E-05	0.001185321
BIOCARTA	h_plk3Pathway:Regulation of cell cycle progression by Plk3	5	7.936507937	1.06E-05	"TP53, CHEK1, CHEK2, ATR, ATM"	35	8	1625	29.01785714	8.03E-04	8.03E-05	0.011117418
KEGG_PATHWAY	hsa05166:HTLV-I infection	12	19.04761905	1.38E-05	"CDKN1A, CCND1, CDKN2A, CCND3, CCND2, BAX, TP53, CHEK1, CHEK2, ATR, CDK4, ATM"	63	256	6910	5.141369048	0.001464147	8.62E-05	0.015509423
GOTERM_MF_DIRECT	GO:0016538~cyclin-dependent protein serine/threonine kinase regulator activity	4	6.349206349	1.79E-05	"CCNE2, CCNE1, CCND1, CDK4"	60	15	16881	75.02666667	0.002897088	5.80E-04	0.021668695
KEGG_PATHWAY	hsa05220:Chronic myeloid leukemia	7	11.11111111	4.02E-05	"CDKN1A, CCND1, CDKN2A, TP53, MDM2, CDK6, CDK4"	63	72	6910	10.66358025	0.004250749	2.37E-04	0.045083604
GOTERM_MF_DIRECT	GO:0030332~cyclin binding	4	6.349206349	4.43E-05	"CDKN1A, CDK6, CDK4, CDK2"	60	20	16881	56.27	0.007153712	0.001195855	0.053611916
GOTERM_BP_DIRECT	GO:0048146~positive regulation of fibroblast proliferation	5	7.936507937	4.64E-05	"CCNB1, CDKN1A, IGF1, CDK6, CDK4"	63	54	16792	24.67960024	0.036930645	8.55E-04	0.071325456
GOTERM_BP_DIRECT	GO:0071480~cellular response to gamma radiation	4	6.349206349	6.08E-05	"CDKN1A, CHEK2, ATR, ATM"	63	21	16792	50.76946334	0.048112443	0.001095141	0.093451136
BBID	26.cyclin-CDK_complexes	6	9.523809524	6.90E-05	"CDKN1A, CDKN2A, CDK6, CCNG1, CDK4, CDK2"	15	15	388	10.34666667	0.001792002	8.96E-04	0.056557068
BIOCARTA	h_rbPathway:RB Tumor Suppressor/Checkpoint Signaling in response to DNA damage	5	7.936507937	1.00E-04	"TP53, CHEK1, CDK4, ATM, CDK2"	35	13	1625	17.85714286	0.007584214	6.34E-04	0.105356192
BIOCARTA	h_raccycdPathway:Influence of Ras and Rho proteins on G1 to S Transition	6	9.523809524	1.72E-04	"CCNE1, CDKN1A, CCND1, CDK6, CDK4, CDK2"	35	27	1625	10.31746032	0.012982448	0.001004684	0.180769213
GAD_DISEASE	pancreatic cancer	5	7.936507937	1.75E-04	"CDKN1A, CDKN2A, TP53, CDK4, ATM"	58	64	12971	17.47171336	0.182579111	0.003593548	0.281085402
GOTERM_BP_DIRECT	GO:0000077~DNA damage checkpoint	4	6.349206349	1.81E-04	"CHEK1, CHEK2, ATR, ATM"	63	30	16792	35.53862434	0.136711258	0.002935803	0.278353769
GOTERM_BP_DIRECT	GO:0006281~DNA repair	7	11.11111111	2.25E-04	"DDB2, CHEK1, ATR, RRM2B, GADD45A, ATM, CDK2"	63	235	16792	7.939479905	0.166922076	0.003439883	0.345686844
GOTERM_BP_DIRECT	GO:0006260~DNA replication	6	9.523809524	2.66E-04	"RRM2, IGF1, CHEK1, ATR, ATM, CDK2"	63	155	16792	10.31766513	0.194093791	0.003845941	0.408324955
GOTERM_BP_DIRECT	GO:0006975~DNA damage induced protein phosphorylation	3	4.761904762	3.70E-04	"CHEK1, CHEK2, ATM"	63	8	16792	99.95238095	0.25942199	0.004992899	0.567834153
GOTERM_CC_DIRECT	"GO:0000781~chromosome, telomeric region"	4	6.349206349	5.13E-04	"CHEK1, CHEK2, ATM, CDK2"	63	46	18224	25.15389924	0.06066592	0.006929665	0.588892235
BIOCARTA	"h_atrbrcaPathway:Role of BRCA1,  BRCA2 and ATR in Cancer Susceptibility"	5	7.936507937	8.96E-04	"TP53, CHEK1, CHEK2, ATR, ATM"	35	22	1625	10.55194805	0.065876331	0.004250095	0.9391222
UP_KEYWORDS	Serine/threonine-protein kinase	7	11.11111111	0.001164455	"CHEK1, CDK6, CHEK2, ATR, CDK4, ATM, CDK2"	63	393	20581	5.818772971	0.130481846	0.009937159	1.328590042
GAD_DISEASE	Pancreatic Neoplasms	6	9.523809524	0.001412151	"CDKN1A, CDKN2A, TP53, ATR, PTEN, ATM"	58	189	12971	7.099616858	0.803667948	0.021759076	2.247348848
GOTERM_MF_DIRECT	GO:0016301~kinase activity	6	9.523809524	0.00152072	"CCNE1, CDKN1A, CDKN2A, CHEK1, ATR, CDK2"	60	241	16881	7.004564315	0.218503137	0.022163796	1.824694639
