SRD5A2	BRAF	0.997963919544096
AR	NFKB1	0.999957893345472
AR	RELA	0.999999040774442
AR	NFKBIA	0.998714648287479
AR	CDKN1B	0.999994583640128
AR	PTEN	0.999979962297163
AR	NKX3-1	0.999998717374345
AR	KLK3	0.999979703390295
AR	BCL2	0.999900937661459
AR	CCND1	0.999751313774412
AR	LEF1	0.999915094682758
AR	TCF7	0.99989452329196
AR	TCF7L2	0.999863295723099
AR	TCF7L1	0.997636868280108
AR	CREBBP	0.999997388591675
AR	EP300	0.999995352867099
AR	MDM2	0.999997786077182
AR	CDKN1A	0.999968602548207
AR	FOXO1	0.972863159796996
AR	CDK2	0.999896872617978
AR	CTNNB1	0.999974163595908
AR	E2F1	0.999550221600976
AR	E2F2	0.999987259150363
AR	E2F3	0.995015741431747
AR	HRAS	0.999999674441456
AR	KRAS	0.999997728507849
AR	NRAS	0.991065988691482
AR	TP53	0.999993337300491
AR	EGFR	0.999992904327615
AR	ERBB2	0.99984030316278
AR	FGFR1	0.994612748547302
AR	FGFR2	0.999083072095067
AR	IGF1R	0.99999839301904
AR	INSRR	0.999997852472896
AR	PDGFRA	0.998019578298627
AR	PDGFRB	0.996214428664494
AR	CHUK	0.999925001450231
AR	IKBKB	0.999982869279333
AR	IKBKG	0.999973232744968
AR	BAD	0.999999827166321
AR	CASP9	0.999999303310188
AR	CREB3	0.999990424397376
AR	CREB1	0.999995848210108
AR	ATF4	0.999983608526067
AR	CREB3L1	0.999996328207285
AR	CREB5	0.99946225597425
AR	CCNE1	0.988247782062133
AR	CCNE2	0.998896330067708
AR	EGF	0.999698384191469
AR	IGF1	0.99999752401211
AR	INS	0.99999624296136
AR	PDGFA	0.995194413749363
AR	PDGFB	0.99370924058097
AR	PDGFC	0.999992022718367
AR	TGFA	0.999858169058451
AR	PDGFD	0.999999577357914
AR	RB1	0.999976958248604
AR	PDPK1	0.997848018763246
AR	SOS1	0.999967452075779
AR	SOS2	0.999988331911252
AR	GRB2	0.999917656467798
AR	GSK3B	0.999997838313638
AR	HSP90AA1	0.999920618648056
AR	HSP90AB1	0.999706832630445
AR	HSP90B1	0.999495573053635
AR	FRAP1	0.99990049922412
AR	AKT3	0.988552895339263
AR	AKT1	0.999997951648167
AR	AKT2	0.999953310849973
AR	PIK3R5	0.999996145202337
AR	PIK3CA	0.999995848104464
AR	PIK3CB	0.999968249920375
AR	PIK3CD	0.999989231641599
AR	PIK3CG	0.999999846176655
AR	PIK3R1	0.996600706171557
AR	PIK3R2	0.999981259326801
AR	PIK3R3	0.999998743354842
AR	GSTP1	0.999997702984541
AR	MAPK1	0.999556828910192
AR	MAPK3	0.999761567165599
AR	MAP2K1	0.999984699595053
AR	MAP2K2	0.999935620379703
AR	ARAF	0.999973622938185
AR	RAF1	0.999994554412931
AR	BRAF	0.999975092735855
NFKB1	RELA	0.999999625163542
NFKB1	NFKBIA	0.993172156557523
NFKB1	CDKN1B	0.999994028140651
NFKB1	PTEN	0.999993511878732
NFKB1	NKX3-1	0.998965720550775
NFKB1	KLK3	0.999999777797266
NFKB1	BCL2	0.999991805795365
NFKB1	CCND1	0.999375624337211
NFKB1	LEF1	0.999996992223761
NFKB1	TCF7	0.999999748047373
NFKB1	TCF7L2	0.9999931199867
NFKB1	TCF7L1	0.999980239929551
NFKB1	CREBBP	0.999998481256656
NFKB1	EP300	0.999979736964333
NFKB1	MDM2	0.999998665870899
NFKB1	CDKN1A	0.995127426893765
NFKB1	FOXO1	0.999439027557955
NFKB1	CDK2	0.9999957886689
NFKB1	CTNNB1	0.999999957135255
NFKB1	E2F1	0.999978251578907
NFKB1	E2F2	0.999994614717123
NFKB1	E2F3	0.999948403923252
NFKB1	HRAS	0.999999713002298
NFKB1	KRAS	0.999999415369892
NFKB1	NRAS	0.999946480027929
NFKB1	TP53	0.999982304016106
NFKB1	EGFR	0.999999476681126
NFKB1	ERBB2	0.999995828633239
NFKB1	FGFR1	0.999979811240572
NFKB1	FGFR2	0.999952044358021
NFKB1	IGF1R	0.999998454422771
NFKB1	INSRR	0.999993906813268
NFKB1	PDGFRA	0.999913910903583
NFKB1	PDGFRB	0.999975539003522
NFKB1	CHUK	0.999987570650854
NFKB1	IKBKB	0.999999842565606
NFKB1	IKBKG	0.999999421662889
NFKB1	BAD	0.999999918898887
NFKB1	CASP9	0.999999571456075
NFKB1	CREB3	0.999996318983153
NFKB1	CREB1	0.999956499187353
NFKB1	ATF4	0.999987605066716
NFKB1	CREB3L1	0.999988419402419
NFKB1	CREB5	0.999997817107367
NFKB1	CCNE1	0.999768345706797
NFKB1	CCNE2	0.999986009017424
NFKB1	EGF	0.999620075184083
NFKB1	IGF1	0.999999662332071
NFKB1	INS	0.999984785337604
NFKB1	PDGFA	0.999926825806657
NFKB1	PDGFB	0.999904512393943
NFKB1	PDGFC	0.999999828507978
NFKB1	TGFA	0.999998792070176
NFKB1	PDGFD	0.999999922128209
NFKB1	RB1	0.999971022033832
NFKB1	PDPK1	0.999999794721136
NFKB1	SOS1	0.999998390150479
NFKB1	SOS2	0.99997833055417
NFKB1	GRB2	0.999999578399508
NFKB1	GSK3B	0.999976103470119
NFKB1	HSP90AA1	0.999998643131417
NFKB1	HSP90AB1	0.99999837000669
NFKB1	HSP90B1	0.999989129980967
NFKB1	FRAP1	0.9999979594183
NFKB1	AKT3	0.999673828671963
NFKB1	AKT1	0.999999653986855
NFKB1	AKT2	0.99998970069942
NFKB1	PIK3R5	0.999999744658208
NFKB1	PIK3CA	0.999952313963571
NFKB1	PIK3CB	0.999999951407717
NFKB1	PIK3CD	0.999981028125082
NFKB1	PIK3CG	0.999999958434676
NFKB1	PIK3R1	0.999978068719395
NFKB1	PIK3R2	0.999771102431226
NFKB1	PIK3R3	0.999999215267907
NFKB1	GSTP1	0.999984446393703
NFKB1	MAPK1	0.999998069607558
NFKB1	MAPK3	0.999999061438255
NFKB1	MAP2K1	0.999985397211007
NFKB1	MAP2K2	0.99999313005942
NFKB1	ARAF	0.999998803250525
NFKB1	RAF1	0.999999697476423
NFKB1	BRAF	0.999999505999525
RELA	NFKBIA	0.999997010266365
RELA	CDKN1B	0.999294778291048
RELA	PTEN	0.999584754216791
RELA	NKX3-1	0.99999934091402
RELA	KLK3	0.999997664596921
RELA	BCL2	0.999997667252883
RELA	CCND1	0.999999640865025
RELA	LEF1	0.999997024318329
RELA	TCF7	0.999995273048868
RELA	TCF7L2	0.999818607163058
RELA	TCF7L1	0.999999093386096
RELA	CREBBP	0.99972943328254
RELA	EP300	0.999945402033419
RELA	MDM2	0.99999360754692
RELA	CDKN1A	0.999999249103733
RELA	FOXO1	0.999979853696608
RELA	CDK2	0.999999302652801
RELA	CTNNB1	0.999999434999619
RELA	E2F1	0.999999144676812
RELA	E2F2	0.999947895566999
RELA	E2F3	0.999989959923149
RELA	HRAS	0.999913951715769
RELA	KRAS	0.999999517676633
RELA	NRAS	0.999991541883893
RELA	TP53	0.999485420741245
RELA	EGFR	0.999999192901687
RELA	ERBB2	0.999841795150355
RELA	FGFR1	0.999995501432256
RELA	FGFR2	0.999841049838896
RELA	IGF1R	0.999999930930331
RELA	INSRR	0.999279713377086
RELA	PDGFRA	0.999983718369035
RELA	PDGFRB	0.999997728810741
RELA	CHUK	0.999419785976491
RELA	IKBKB	0.999988285744614
RELA	IKBKG	0.999221081093785
RELA	BAD	0.997757913977074
RELA	CASP9	0.9999993244522
RELA	CREB3	0.998836202292643
RELA	CREB1	0.999842101865887
RELA	ATF4	0.999999673234825
RELA	CREB3L1	0.999997927624422
RELA	CREB5	0.99999995750726
RELA	CCNE1	0.99999715496896
RELA	CCNE2	0.999999542541931
RELA	EGF	0.999999364423977
RELA	IGF1	0.999999587162806
RELA	INS	0.999879231240117
RELA	PDGFA	0.999999436245929
RELA	PDGFB	0.999996781579656
RELA	PDGFC	0.999999902130016
RELA	TGFA	0.999998968809274
RELA	PDGFD	0.999999991133795
RELA	RB1	0.999651926740682
RELA	PDPK1	0.999999704574433
RELA	SOS1	0.9999476661441
RELA	SOS2	0.999936900158882
RELA	GRB2	0.999916114413472
RELA	GSK3B	0.999995975075327
RELA	HSP90AA1	0.999992633840137
RELA	HSP90AB1	0.999997492063997
RELA	HSP90B1	0.999999217997593
RELA	FRAP1	0.999895992009646
RELA	AKT3	0.999819311064571
RELA	AKT1	0.999891456322808
RELA	AKT2	0.999892607222414
RELA	PIK3R5	0.999984926692235
RELA	PIK3CA	0.999977653430376
RELA	PIK3CB	0.999999738766872
RELA	PIK3CD	0.999999740281216
RELA	PIK3CG	0.999999514915949
RELA	PIK3R1	0.99999831864619
RELA	PIK3R2	0.997856447669481
RELA	PIK3R3	0.999999935758762
RELA	GSTP1	0.999999518521079
RELA	MAPK1	0.999992708669465
RELA	MAPK3	0.999398159777774
RELA	MAP2K1	0.999997582564307
RELA	MAP2K2	0.969648423861508
RELA	ARAF	0.997403064389821
RELA	RAF1	0.999999210324503
RELA	BRAF	0.99999978974972
NFKBIA	CDKN1B	0.999990015790562
NFKBIA	PTEN	0.999984997245271
NFKBIA	NKX3-1	0.9996438424151
NFKBIA	KLK3	0.999957871329666
NFKBIA	BCL2	0.999874631046977
NFKBIA	CCND1	0.99969883041671
NFKBIA	LEF1	0.999484343304049
NFKBIA	TCF7	0.999937851412572
NFKBIA	TCF7L2	0.999903347972987
NFKBIA	TCF7L1	0.997634466804264
NFKBIA	CREBBP	0.999997468529646
NFKBIA	EP300	0.999997678232944
NFKBIA	MDM2	0.999997987501551
NFKBIA	CDKN1A	0.982122970024639
NFKBIA	FOXO1	0.982371299599475
NFKBIA	CDK2	0.999927248843728
NFKBIA	CTNNB1	0.999992486806962
NFKBIA	E2F1	0.999701450937958
NFKBIA	E2F2	0.999986698185932
NFKBIA	E2F3	0.993709277366969
NFKBIA	HRAS	0.999999851202965
NFKBIA	KRAS	0.999994256366504
NFKBIA	NRAS	0.992891906317963
NFKBIA	TP53	0.999988727375544
NFKBIA	EGFR	0.999998422847279
NFKBIA	ERBB2	0.999680983517066
NFKBIA	FGFR1	0.998665355939968
NFKBIA	FGFR2	0.994482960264066
NFKBIA	IGF1R	0.999999530478303
NFKBIA	INSRR	0.999998299069544
NFKBIA	PDGFRA	0.998830234422581
NFKBIA	PDGFRB	0.998325730346681
NFKBIA	CHUK	0.999939021555529
NFKBIA	IKBKB	0.999993717417003
NFKBIA	IKBKG	0.999998373570372
NFKBIA	BAD	0.999997869869993
NFKBIA	CASP9	0.99999903769342
NFKBIA	CREB3	0.999526293287378
NFKBIA	CREB1	0.999993659115302
NFKBIA	ATF4	0.999889336666625
NFKBIA	CREB3L1	0.999995449652822
NFKBIA	CREB5	0.999897385751572
NFKBIA	CCNE1	0.99278532806442
NFKBIA	CCNE2	0.999037799742739
NFKBIA	EGF	0.999816213236176
NFKBIA	IGF1	0.999999210243466
NFKBIA	INS	0.99999546054921
NFKBIA	PDGFA	0.99841179184064
NFKBIA	PDGFB	0.989312678957483
NFKBIA	PDGFC	0.999972313970068
NFKBIA	TGFA	0.999834050729587
NFKBIA	PDGFD	0.999990040509554
NFKBIA	RB1	0.999982954204984
NFKBIA	PDPK1	0.999995482538893
NFKBIA	SOS1	0.999979496268701
NFKBIA	SOS2	0.999968488462095
NFKBIA	GRB2	0.99999718082935
NFKBIA	GSK3B	0.999998754862467
NFKBIA	HSP90AA1	0.999811930790335
NFKBIA	HSP90AB1	0.99959548905664
NFKBIA	HSP90B1	0.99850913169664
NFKBIA	FRAP1	0.999843940079427
NFKBIA	AKT3	0.99008717238193
NFKBIA	AKT1	0.999998288413019
NFKBIA	AKT2	0.999978989203132
NFKBIA	PIK3R5	0.999994535722504
NFKBIA	PIK3CA	0.999995360422842
NFKBIA	PIK3CB	0.999987172528482
NFKBIA	PIK3CD	0.999884253029059
NFKBIA	PIK3CG	0.999999811000564
NFKBIA	PIK3R1	0.998585702508601
NFKBIA	PIK3R2	0.999959460002605
NFKBIA	PIK3R3	0.99999110124905
NFKBIA	GSTP1	0.999999808784842
NFKBIA	MAPK1	0.999597016215809
NFKBIA	MAPK3	0.999851743937804
NFKBIA	MAP2K1	0.999985475865408
NFKBIA	MAP2K2	0.999893027805626
NFKBIA	ARAF	0.999991949363398
NFKBIA	RAF1	0.999981747193233
NFKBIA	BRAF	0.999990586351317
CDKN1B	PTEN	0.995872023882337
CDKN1B	NKX3-1	0.99942720492589
CDKN1B	KLK3	0.999509851046413
CDKN1B	BCL2	0.998136546712774
CDKN1B	CCND1	0.999976772123472
CDKN1B	LEF1	0.999997893882531
CDKN1B	TCF7	0.99989782536735
CDKN1B	TCF7L2	0.998557231420382
CDKN1B	TCF7L1	0.999995274155492
CDKN1B	CREBBP	0.997515228846903
CDKN1B	EP300	0.998717916960044
CDKN1B	MDM2	0.999980094793336
CDKN1B	CDKN1A	0.999998675775496
CDKN1B	FOXO1	0.999896422225371
CDKN1B	CDK2	0.999991331392571
CDKN1B	CTNNB1	0.999996301623437
CDKN1B	E2F1	0.999966713615399
CDKN1B	E2F2	0.99649361287062
CDKN1B	E2F3	0.999981872040387
CDKN1B	HRAS	0.999998200412102
CDKN1B	KRAS	0.999991380557991
CDKN1B	NRAS	0.999957858695719
CDKN1B	TP53	0.999997542293315
CDKN1B	EGFR	0.999999340387987
CDKN1B	ERBB2	0.999995070133363
CDKN1B	FGFR1	0.99998246303896
CDKN1B	FGFR2	0.999092732948852
CDKN1B	IGF1R	0.999999725768379
CDKN1B	INSRR	0.996614077485789
CDKN1B	PDGFRA	0.999884206048728
CDKN1B	PDGFRB	0.999990783650323
CDKN1B	CHUK	0.995204694292971
CDKN1B	IKBKB	0.999764823579316
CDKN1B	IKBKG	0.999836415650872
CDKN1B	BAD	0.999997222038358
CDKN1B	CASP9	0.999993951523023
CDKN1B	CREB3	0.999620665134523
CDKN1B	CREB1	0.983821553005942
CDKN1B	ATF4	0.999998418231445
CDKN1B	CREB3L1	0.999335588578479
CDKN1B	CREB5	0.999999890183054
CDKN1B	CCNE1	0.999979971381872
CDKN1B	CCNE2	0.999999022894469
CDKN1B	EGF	0.999909334394751
CDKN1B	IGF1	0.999998383105258
CDKN1B	INS	0.995427077357526
CDKN1B	PDGFA	0.99999426852456
CDKN1B	PDGFB	0.999987851752216
CDKN1B	PDGFC	0.999999382076279
CDKN1B	TGFA	0.999998285561528
CDKN1B	PDGFD	0.99999994997023
CDKN1B	RB1	0.990081473483873
CDKN1B	PDPK1	0.999998305355769
CDKN1B	SOS1	0.99969968097309
CDKN1B	SOS2	0.985691164868032
CDKN1B	GRB2	0.999815717978964
CDKN1B	GSK3B	0.999870821356045
CDKN1B	HSP90AA1	0.999998248085325
CDKN1B	HSP90AB1	0.999974698976611
CDKN1B	HSP90B1	0.999996733830854
CDKN1B	FRAP1	0.999998448621085
CDKN1B	AKT3	0.999417658559539
CDKN1B	AKT1	0.999977185099743
CDKN1B	AKT2	0.996858268863152
CDKN1B	PIK3R5	0.999868223730493
CDKN1B	PIK3CA	0.99792163895838
CDKN1B	PIK3CB	0.999991298511021
CDKN1B	PIK3CD	0.999903844808787
CDKN1B	PIK3CG	0.999998838835814
CDKN1B	PIK3R1	0.9999653599223
CDKN1B	PIK3R2	0.979301799175965
CDKN1B	PIK3R3	0.99999974509981
CDKN1B	GSTP1	0.999996094553066
CDKN1B	MAPK1	0.999605485367991
CDKN1B	MAPK3	0.999895263379128
CDKN1B	MAP2K1	0.999837845510262
CDKN1B	MAP2K2	0.998820607344408
CDKN1B	ARAF	0.999912602922078
CDKN1B	RAF1	0.999697683487792
CDKN1B	BRAF	0.999967635946969
PTEN	NKX3-1	0.999985131716682
PTEN	KLK3	0.999621586017103
PTEN	BCL2	0.999973705480712
PTEN	CCND1	0.999994064286958
PTEN	LEF1	0.999868924148864
PTEN	TCF7	0.994268263827608
PTEN	TCF7L2	0.998293438132735
PTEN	TCF7L1	0.999987715598487
PTEN	CREBBP	0.990037160093332
PTEN	EP300	0.99906984072721
PTEN	MDM2	0.999006861406907
PTEN	CDKN1A	0.999999856388564
PTEN	FOXO1	0.999916495115898
PTEN	CDK2	0.999997082511124
PTEN	CTNNB1	0.999881964836032
PTEN	E2F1	0.999846078967678
PTEN	E2F2	0.994403484809324
PTEN	E2F3	0.999387892285822
PTEN	HRAS	0.999998268483655
PTEN	KRAS	0.999997921127482
PTEN	NRAS	0.997603565121372
PTEN	TP53	0.999997842116974
PTEN	EGFR	0.999999742354286
PTEN	ERBB2	0.999990171931812
PTEN	FGFR1	0.999980588718858
PTEN	FGFR2	0.999904074456573
PTEN	IGF1R	0.999999012233112
PTEN	INSRR	0.993642269160899
PTEN	PDGFRA	0.999076812389536
PTEN	PDGFRB	0.999980025132958
PTEN	CHUK	0.927031677464673
PTEN	IKBKB	0.999954383700178
PTEN	IKBKG	0.999794308711097
PTEN	BAD	0.999996733068366
PTEN	CASP9	0.999999716220044
PTEN	CREB3	0.999884535306974
PTEN	CREB1	0.994991569150319
PTEN	ATF4	0.999998954504823
PTEN	CREB3L1	0.99968983778592
PTEN	CREB5	0.999999913953836
PTEN	CCNE1	0.999971696306288
PTEN	CCNE2	0.999986733410325
PTEN	EGF	0.999965986860906
PTEN	IGF1	0.999944166161981
PTEN	INS	0.994651727664529
PTEN	PDGFA	0.999994568005524
PTEN	PDGFB	0.999980081301922
PTEN	PDGFC	0.999903034677605
PTEN	TGFA	0.999994232803191
PTEN	PDGFD	0.999997347987715
PTEN	RB1	0.9227532089929
PTEN	PDPK1	0.999999005283272
PTEN	SOS1	0.997810691336134
PTEN	SOS2	0.996305216092518
PTEN	GRB2	0.999818153657816
PTEN	GSK3B	0.999946738918365
PTEN	HSP90AA1	0.999992541362294
PTEN	HSP90AB1	0.999226921915104
PTEN	HSP90B1	0.99993770249867
PTEN	FRAP1	0.999983618902666
PTEN	AKT3	0.999900255318182
PTEN	AKT1	0.999994731144697
PTEN	AKT2	0.997590839045127
PTEN	PIK3R5	0.999429567012907
PTEN	PIK3CA	0.996519505019151
PTEN	PIK3CB	0.999952699550221
PTEN	PIK3CD	0.999990535360049
PTEN	PIK3CG	0.999999404984257
PTEN	PIK3R1	0.999992827633276
PTEN	PIK3R2	0.971594380055221
PTEN	PIK3R3	0.999999846527713
PTEN	GSTP1	0.999999332993762
PTEN	MAPK1	0.991952190175987
PTEN	MAPK3	0.998925518051493
PTEN	MAP2K1	0.999400332277751
PTEN	MAP2K2	0.998967092419931
PTEN	ARAF	0.999208877044011
PTEN	RAF1	0.999940088929245
PTEN	BRAF	0.999956337830653
NKX3-1	KLK3	0.999999639785852
NKX3-1	BCL2	0.99999881705001
NKX3-1	CCND1	0.999998993298414
NKX3-1	LEF1	0.999999624876325
NKX3-1	TCF7	0.999998748258743
NKX3-1	TCF7L2	0.999999381631287
NKX3-1	TCF7L1	0.99999882984686
NKX3-1	CREBBP	0.999997120203216
NKX3-1	EP300	0.999998901718901
NKX3-1	MDM2	0.999988769379904
NKX3-1	CDKN1A	0.998587349289651
NKX3-1	FOXO1	0.999955139979088
NKX3-1	CDK2	0.999980961086752
NKX3-1	CTNNB1	0.999999969006196
NKX3-1	E2F1	0.999999534096412
NKX3-1	E2F2	0.999997799055885
NKX3-1	E2F3	0.999997494640761
NKX3-1	HRAS	0.999996242858223
NKX3-1	KRAS	0.999999369701804
NKX3-1	NRAS	0.999996464879391
NKX3-1	TP53	0.999999909348203
NKX3-1	EGFR	0.999999914693125
NKX3-1	ERBB2	0.999943623954155
NKX3-1	FGFR1	0.999999124423243
NKX3-1	FGFR2	0.999997525442683
NKX3-1	IGF1R	0.999991467982173
NKX3-1	INSRR	0.999998198578546
NKX3-1	PDGFRA	0.999998210788483
NKX3-1	PDGFRB	0.999997680708352
NKX3-1	CHUK	0.999993317489757
NKX3-1	IKBKB	0.999999858150728
NKX3-1	IKBKG	0.999999872165973
NKX3-1	BAD	0.999975851467905
NKX3-1	CASP9	0.99998195157146
NKX3-1	CREB3	0.999999501669228
NKX3-1	CREB1	0.999990662111433
NKX3-1	ATF4	0.99999641482322
NKX3-1	CREB3L1	0.999999588073647
NKX3-1	CREB5	0.999999499449581
NKX3-1	CCNE1	0.999995973635478
NKX3-1	CCNE2	0.999999437857323
NKX3-1	EGF	0.999999390459969
NKX3-1	IGF1	0.999999974177061
NKX3-1	INS	0.999996485132557
NKX3-1	PDGFA	0.99999799706965
NKX3-1	PDGFB	0.999994636105438
NKX3-1	PDGFC	0.999992738641122
NKX3-1	TGFA	0.999998613429185
NKX3-1	PDGFD	0.999989156822999
NKX3-1	RB1	0.999993834476473
NKX3-1	PDPK1	0.999995490447158
NKX3-1	SOS1	0.999999905055901
NKX3-1	SOS2	0.999984427278337
NKX3-1	GRB2	0.999999894548002
NKX3-1	GSK3B	0.999999893426523
NKX3-1	HSP90AA1	0.999999864072633
