"Gene1"	"Gene2"	"No"	"Weight"	"Significant"
"MAPK14"	"JAM3"	"45"	"0.932272141533871"	"Sig-non"
"MAPK14"	"PLCG1"	"46"	"0.932845517233412"	"Non-non"
"MAPK14"	"PLCG2"	"47"	"0.933910903605008"	"Sig-non"
"MAPK14"	"ADAM17"	"48"	"0.934445038543584"	"Sig-non"
"MAPK14"	"HBEGF"	"49"	"0.935518109133023"	"Sig-non"
"MAPK14"	"ADAM10"	"50"	"0.935783028214955"	"Non-non"
"MAPK14"	"TJP1"	"51"	"0.936596113935509"	"Sig-non"
"MAPK14"	"IL8RA"	"52"	"0.93697830712296"	"Sig-non"
"MAPK14"	"IL8RB"	"53"	"0.937195390966996"	"Sig-non"
"MAPK14"	"CSK"	"54"	"0.937489887992467"	"Non-non"
"MAPK14"	"EGFR"	"55"	"0.93844301465389"	"Sig-non"
"MAPK14"	"LYN"	"56"	"0.938537440543146"	"Sig-non"
"MAPK14"	"SRC"	"57"	"0.93927086462575"	"Sig-non"
"MAPK14"	"GIT1"	"58"	"0.93928646308544"	"Non-non"
"MAPK14"	"PTPRZ1"	"59"	"0.93993317296891"	"Non-non"
"MAPK14"	"PTPN11"	"60"	"0.940228689600656"	"Non-non"
"MAPK14"	"NOD1"	"61"	"0.941004913190351"	"Non-non"
"MAPK11"	"MAPK13"	"62"	"0.94113394470983"	"Sig-sig"
"MAPK11"	"JUN"	"63"	"0.941416987999621"	"Sig-sig"
"MAPK11"	"MAPK8"	"64"	"0.941780515992307"	"Sig-non"
"MAPK11"	"MAPK9"	"65"	"0.942683631696895"	"Sig-sig"
"MAPK11"	"MAPK10"	"66"	"0.943306895899725"	"Sig-sig"
"MAPK11"	"MAP2K4"	"67"	"0.943345623218091"	"Sig-sig"
"MAPK11"	"CHUK"	"68"	"0.943602279490445"	"Sig-non"
"MAPK11"	"IKBKG"	"69"	"0.944204975750074"	"Sig-non"
"MAPK11"	"IKBKB"	"70"	"0.944276328672526"	"Sig-non"
"MAPK11"	"NFKBIA"	"71"	"0.9449393801006"	"Sig-sig"
"MAPK11"	"TCIRG1"	"72"	"0.945751855973835"	"Sig-non"
"MAPK11"	"ATP6V0E2"	"73"	"0.945920230070847"	"Sig-sig"
"MAPK11"	"ATP6V0A2"	"74"	"0.946108451695837"	"Sig-sig"
"MAPK11"	"ATP6V0A4"	"75"	"0.946322828312739"	"Sig-sig"
"MAPK11"	"ATP6V1D"	"76"	"0.948153614900499"	"Sig-sig"
"MAPK11"	"ATP6V1H"	"77"	"0.949536506207733"	"Sig-non"
"MAPK11"	"ATP6V1A"	"78"	"0.949634779088494"	"Sig-non"
"MAPK11"	"ATP6V1B1"	"79"	"0.949741396027155"	"Sig-non"
"MAPK11"	"ATP6V1B2"	"80"	"0.949795524677433"	"Sig-sig"
"MAPK11"	"ATP6V0C"	"81"	"0.949882416966843"	"Sig-non"
"MAPK11"	"ATP6V1C1"	"82"	"0.950089016387598"	"Sig-sig"
"MAPK11"	"ATP6V1E1"	"83"	"0.950147122421221"	"Sig-sig"
"MAPK11"	"ATP6V0B"	"84"	"0.950399196868817"	"Sig-non"
"MAPK11"	"ATP6V1G2"	"85"	"0.950694348060084"	"Sig-non"
"MAPK11"	"ATP6V0A1"	"86"	"0.952677383913383"	"Sig-sig"
"MAPK11"	"ATP6AP1"	"87"	"0.953328493379491"	"Sig-non"
"MAPK11"	"ATP6V0E1"	"88"	"0.954276689356927"	"Sig-sig"
"MAPK11"	"ATP6V1F"	"89"	"0.95444913908582"	"Sig-sig"
"MAPK11"	"ATP6V1G1"	"90"	"0.954694182754457"	"Sig-non"
"MAPK11"	"CASP3"	"91"	"0.955233591579816"	"Sig-sig"
"MAPK11"	"PAK1"	"92"	"0.955354461527216"	"Sig-sig"
"MAPK11"	"NFKB1"	"93"	"0.955555190393123"	"Sig-sig"
"MAPK11"	"RELA"	"94"	"0.956209623915848"	"Sig-non"
"MAPK11"	"CCL5"	"95"	"0.956680055606463"	"Sig-sig"
"MAPK11"	"CXCL1"	"96"	"0.956784525083883"	"Sig-non"
"MAPK11"	"IL8"	"97"	"0.957097790398638"	"Sig-sig"
"MAPK11"	"CDC42"	"98"	"0.957268780922238"	"Sig-sig"
"MAPK11"	"RAC1"	"99"	"0.957677480738023"	"Sig-sig"
"MAPK11"	"MAP3K14"	"100"	"0.957898084905375"	"Sig-sig"
"MAPK11"	"MET"	"101"	"0.958572444654737"	"Sig-sig"
"MAPK11"	"F11R"	"102"	"0.95858030282127"	"Sig-sig"
"MAPK11"	"JAM2"	"103"	"0.958739022303867"	"Sig-sig"
"MAPK11"	"JAM3"	"104"	"0.958907291310049"	"Sig-sig"
"MAPK11"	"PLCG1"	"105"	"0.959227389443845"	"Sig-non"
"MAPK11"	"PLCG2"	"106"	"0.959297404607063"	"Sig-sig"
"MAPK11"	"ADAM17"	"107"	"0.959378883989295"	"Sig-sig"
"MAPK11"	"HBEGF"	"108"	"0.959555022380755"	"Sig-sig"
"MAPK11"	"ADAM10"	"109"	"0.959940498331222"	"Sig-non"
"MAPK11"	"TJP1"	"110"	"0.960338246394367"	"Sig-sig"
"MAPK11"	"IL8RA"	"111"	"0.960728204782336"	"Sig-sig"
"MAPK11"	"IL8RB"	"112"	"0.960883499203752"	"Sig-sig"
"MAPK11"	"CSK"	"113"	"0.960942893202519"	"Sig-non"
"MAPK11"	"EGFR"	"114"	"0.960953643852692"	"Sig-sig"
"MAPK11"	"LYN"	"115"	"0.961255345421268"	"Sig-sig"
"MAPK11"	"SRC"	"116"	"0.961299785008921"	"Sig-sig"
"MAPK11"	"GIT1"	"117"	"0.961484222148036"	"Sig-non"
"MAPK11"	"PTPRZ1"	"118"	"0.961503938178785"	"Sig-non"
"MAPK11"	"PTPN11"	"119"	"0.961550523751863"	"Sig-non"
"MAPK11"	"NOD1"	"120"	"0.961733348957677"	"Sig-non"
"MAPK13"	"JUN"	"121"	"0.961964434341446"	"Sig-sig"
"MAPK13"	"MAPK8"	"122"	"0.962100024816073"	"Sig-non"
"MAPK13"	"MAPK9"	"123"	"0.96218755151055"	"Sig-sig"
"MAPK13"	"MAPK10"	"124"	"0.962309712574527"	"Sig-sig"
"MAPK13"	"MAP2K4"	"125"	"0.962710322008619"	"Sig-sig"
"MAPK13"	"CHUK"	"126"	"0.962718198276361"	"Sig-non"
"MAPK13"	"IKBKG"	"127"	"0.963037583528642"	"Sig-non"
"MAPK13"	"IKBKB"	"128"	"0.963302718502966"	"Sig-non"
"MAPK13"	"NFKBIA"	"129"	"0.963625698109058"	"Sig-sig"
"MAPK13"	"TCIRG1"	"130"	"0.964082852448467"	"Sig-non"
"MAPK13"	"ATP6V0E2"	"131"	"0.964237697049769"	"Sig-sig"
"MAPK13"	"ATP6V0A2"	"132"	"0.964487662843862"	"Sig-sig"
"MAPK13"	"ATP6V0A4"	"133"	"0.964500294650834"	"Sig-sig"
"MAPK13"	"ATP6V1D"	"134"	"0.96536669692095"	"Sig-sig"
"MAPK13"	"ATP6V1H"	"135"	"0.965652111346872"	"Sig-non"
"MAPK13"	"ATP6V1A"	"136"	"0.965744537286966"	"Sig-non"
"MAPK13"	"ATP6V1B1"	"137"	"0.96575387368114"	"Sig-non"
"MAPK13"	"ATP6V1B2"	"138"	"0.965816215963112"	"Sig-sig"
"MAPK13"	"ATP6V0C"	"139"	"0.966190988401275"	"Sig-non"
"MAPK13"	"ATP6V1C1"	"140"	"0.966293683013267"	"Sig-sig"
"MAPK13"	"ATP6V1E1"	"141"	"0.966301071708807"	"Sig-sig"
"MAPK13"	"ATP6V0B"	"142"	"0.96662502852446"	"Sig-non"
"MAPK13"	"ATP6V1G2"	"143"	"0.966669765182267"	"Sig-non"
"MAPK13"	"ATP6V0A1"	"144"	"0.967066436914882"	"Sig-sig"
"MAPK13"	"ATP6AP1"	"145"	"0.967304606512745"	"Sig-non"
"MAPK13"	"ATP6V0E1"	"146"	"0.967328369834433"	"Sig-sig"
"MAPK13"	"ATP6V1F"	"147"	"0.967470781588576"	"Sig-sig"
"MAPK13"	"ATP6V1G1"	"148"	"0.967783493398395"	"Sig-non"
"MAPK13"	"CASP3"	"149"	"0.967912708597474"	"Sig-sig"
"MAPK13"	"PAK1"	"150"	"0.968417840292068"	"Sig-sig"
"MAPK13"	"NFKB1"	"151"	"0.968665624841434"	"Sig-sig"
"MAPK13"	"RELA"	"152"	"0.969020058129925"	"Sig-non"
"MAPK13"	"CCL5"	"153"	"0.969470645062469"	"Sig-sig"
"MAPK13"	"CXCL1"	"154"	"0.969528569096745"	"Sig-non"
"MAPK13"	"IL8"	"155"	"0.969598252926687"	"Sig-sig"
"MAPK13"	"CDC42"	"156"	"0.969669739495155"	"Sig-sig"
"MAPK13"	"RAC1"	"157"	"0.969761997406464"	"Sig-sig"
"MAPK13"	"MAP3K14"	"158"	"0.97015037263937"	"Sig-sig"
"MAPK13"	"MET"	"159"	"0.970345630535794"	"Sig-sig"
"MAPK13"	"F11R"	"160"	"0.970418864313644"	"Sig-sig"
"MAPK13"	"JAM2"	"161"	"0.970530638764295"	"Sig-sig"
"MAPK13"	"JAM3"	"162"	"0.970683722073482"	"Sig-sig"
"MAPK13"	"PLCG1"	"163"	"0.971055124103182"	"Sig-non"
"MAPK13"	"PLCG2"	"164"	"0.97116435856316"	"Sig-sig"
"MAPK13"	"ADAM17"	"165"	"0.971291635643455"	"Sig-sig"
"MAPK13"	"HBEGF"	"166"	"0.971352283708567"	"Sig-sig"
"MAPK13"	"ADAM10"	"167"	"0.971645967189055"	"Sig-non"
"MAPK13"	"TJP1"	"168"	"0.971702762696149"	"Sig-sig"
"MAPK13"	"IL8RA"	"169"	"0.971790281310574"	"Sig-sig"
"MAPK13"	"IL8RB"	"170"	"0.97189254704465"	"Sig-sig"
"MAPK13"	"CSK"	"171"	"0.971935771642438"	"Sig-non"
"MAPK13"	"EGFR"	"172"	"0.972303950887134"	"Sig-sig"
"MAPK13"	"LYN"	"173"	"0.972552160540704"	"Sig-sig"
"MAPK13"	"SRC"	"174"	"0.972605362539548"	"Sig-sig"
"MAPK13"	"GIT1"	"175"	"0.972735577151131"	"Sig-non"
"MAPK13"	"PTPRZ1"	"176"	"0.972896160250896"	"Sig-non"
"MAPK13"	"PTPN11"	"177"	"0.972974067330711"	"Sig-non"
"MAPK13"	"NOD1"	"178"	"0.973130377772731"	"Sig-non"
"JUN"	"MAPK8"	"179"	"0.973261764356964"	"Sig-non"
"JUN"	"MAPK9"	"180"	"0.973316956709385"	"Sig-sig"
"JUN"	"MAPK10"	"181"	"0.973343231382806"	"Sig-sig"
"JUN"	"MAP2K4"	"182"	"0.973368209547769"	"Sig-sig"
"JUN"	"CHUK"	"183"	"0.973514814076528"	"Sig-non"
"JUN"	"IKBKG"	"184"	"0.973531558484726"	"Sig-non"
"JUN"	"IKBKB"	"185"	"0.97355165131407"	"Sig-non"
"JUN"	"NFKBIA"	"186"	"0.973556481867819"	"Sig-sig"
"JUN"	"TCIRG1"	"187"	"0.973782647245747"	"Sig-non"
"JUN"	"ATP6V0E2"	"188"	"0.97378399700748"	"Sig-sig"
"JUN"	"ATP6V0A2"	"189"	"0.973870180518159"	"Sig-sig"
"JUN"	"ATP6V0A4"	"190"	"0.973893950950937"	"Sig-sig"
"JUN"	"ATP6V1D"	"191"	"0.973943267379594"	"Sig-sig"
"JUN"	"ATP6V1H"	"192"	"0.974097621773566"	"Sig-non"
"JUN"	"ATP6V1A"	"193"	"0.974108927530591"	"Sig-non"
"JUN"	"ATP6V1B1"	"194"	"0.97411058211403"	"Sig-non"
"JUN"	"ATP6V1B2"	"195"	"0.974209395247465"	"Sig-sig"
"JUN"	"ATP6V0C"	"196"	"0.974340356683812"	"Sig-non"
"JUN"	"ATP6V1C1"	"197"	"0.974667428051616"	"Sig-sig"
"JUN"	"ATP6V1E1"	"198"	"0.974763025380778"	"Sig-sig"
"JUN"	"ATP6V0B"	"199"	"0.974895386082176"	"Sig-non"
"JUN"	"ATP6V1G2"	"200"	"0.974951976503694"	"Sig-non"
"JUN"	"ATP6V0A1"	"201"	"0.975271198821858"	"Sig-sig"
"JUN"	"ATP6AP1"	"202"	"0.975424450200278"	"Sig-non"
"JUN"	"ATP6V0E1"	"203"	"0.975454754625928"	"Sig-sig"
"JUN"	"ATP6V1F"	"204"	"0.975620813323034"	"Sig-sig"
"JUN"	"ATP6V1G1"	"205"	"0.975703619067734"	"Sig-non"
"JUN"	"CASP3"	"206"	"0.975723499602047"	"Sig-sig"
"JUN"	"PAK1"	"207"	"0.975857952692467"	"Sig-sig"
"JUN"	"NFKB1"	"208"	"0.975944298055275"	"Sig-sig"
"JUN"	"RELA"	"209"	"0.975960305337662"	"Sig-non"
"JUN"	"CCL5"	"210"	"0.975974831754621"	"Sig-sig"
"JUN"	"CXCL1"	"211"	"0.9760043743488"	"Sig-non"
"JUN"	"IL8"	"212"	"0.976074014527142"	"Sig-sig"
"JUN"	"CDC42"	"213"	"0.976215395174759"	"Sig-sig"
"JUN"	"RAC1"	"214"	"0.976218683225007"	"Sig-sig"
"JUN"	"MAP3K14"	"215"	"0.976306725753064"	"Sig-sig"
"JUN"	"MET"	"216"	"0.976593411446203"	"Sig-sig"
"JUN"	"F11R"	"217"	"0.976712928139702"	"Sig-sig"
"JUN"	"JAM2"	"218"	"0.976831885970563"	"Sig-sig"
"JUN"	"JAM3"	"219"	"0.97695828733579"	"Sig-sig"
"JUN"	"PLCG1"	"220"	"0.976974029509025"	"Sig-non"
"JUN"	"PLCG2"	"221"	"0.976996503884483"	"Sig-sig"
"JUN"	"ADAM17"	"222"	"0.976997188446905"	"Sig-sig"
"JUN"	"HBEGF"	"223"	"0.977205413511458"	"Sig-sig"
"JUN"	"ADAM10"	"224"	"0.977291127616163"	"Sig-non"
"JUN"	"TJP1"	"225"	"0.977497209766702"	"Sig-sig"
"JUN"	"IL8RA"	"226"	"0.977558620344582"	"Sig-sig"
"JUN"	"IL8RB"	"227"	"0.977597952961849"	"Sig-sig"
"JUN"	"CSK"	"228"	"0.977695175404381"	"Sig-non"
"JUN"	"EGFR"	"229"	"0.977717754304299"	"Sig-sig"
"JUN"	"LYN"	"230"	"0.978002792132723"	"Sig-sig"
"JUN"	"SRC"	"231"	"0.978109164797709"	"Sig-sig"
"JUN"	"GIT1"	"232"	"0.978119468233129"	"Sig-non"
"JUN"	"PTPRZ1"	"233"	"0.978144186850252"	"Sig-non"
"JUN"	"PTPN11"	"234"	"0.978150302701013"	"Sig-non"
"JUN"	"NOD1"	"235"	"0.978159947281722"	"Sig-non"
"MAPK8"	"MAPK9"	"236"	"0.978175143250963"	"Sig-non"
"MAPK8"	"MAPK10"	"237"	"0.978181679148325"	"Sig-non"
"MAPK8"	"MAP2K4"	"238"	"0.978294244739984"	"Sig-non"
"MAPK8"	"CHUK"	"239"	"0.978387082245908"	"Non-non"
"MAPK8"	"IKBKG"	"240"	"0.978489757605771"	"Non-non"
"MAPK8"	"IKBKB"	"241"	"0.978519877007932"	"Non-non"
"MAPK8"	"NFKBIA"	"242"	"0.978784293951983"	"Sig-non"
"MAPK8"	"TCIRG1"	"243"	"0.978878675013572"	"Non-non"
"MAPK8"	"ATP6V0E2"	"244"	"0.978914867280261"	"Sig-non"
"MAPK8"	"ATP6V0A2"	"245"	"0.978976483281147"	"Sig-non"
"MAPK8"	"ATP6V0A4"	"246"	"0.978993238747083"	"Sig-non"
"MAPK8"	"ATP6V1D"	"247"	"0.979122360665903"	"Sig-non"
"MAPK8"	"ATP6V1H"	"248"	"0.979430156510513"	"Non-non"
"MAPK8"	"ATP6V1A"	"249"	"0.979433483584618"	"Non-non"
"MAPK8"	"ATP6V1B1"	"250"	"0.979451628849429"	"Non-non"
"MAPK8"	"ATP6V1B2"	"251"	"0.979669177606652"	"Sig-non"
"MAPK8"	"ATP6V0C"	"252"	"0.979742722968446"	"Non-non"
"MAPK8"	"ATP6V1C1"	"253"	"0.97975687467243"	"Sig-non"
"MAPK8"	"ATP6V1E1"	"254"	"0.979995432831273"	"Sig-non"
"MAPK8"	"ATP6V0B"	"255"	"0.980136132799779"	"Non-non"
"MAPK8"	"ATP6V1G2"	"256"	"0.980517736116645"	"Non-non"
"MAPK8"	"ATP6V0A1"	"257"	"0.980526630269819"	"Sig-non"
"MAPK8"	"ATP6AP1"	"258"	"0.980714306938126"	"Non-non"
"MAPK8"	"ATP6V0E1"	"259"	"0.980902896143841"	"Sig-non"
"MAPK8"	"ATP6V1F"	"260"	"0.980910296809142"	"Sig-non"
"MAPK8"	"ATP6V1G1"	"261"	"0.980932195424222"	"Non-non"
"MAPK8"	"CASP3"	"262"	"0.980951366794834"	"Sig-non"
"MAPK8"	"PAK1"	"263"	"0.981073556122245"	"Sig-non"
"MAPK8"	"NFKB1"	"264"	"0.981099781394971"	"Sig-non"
"MAPK8"	"RELA"	"265"	"0.981246585125219"	"Non-non"
"MAPK8"	"CCL5"	"266"	"0.98128495055802"	"Sig-non"
"MAPK8"	"CXCL1"	"267"	"0.981328355197258"	"Non-non"
"MAPK8"	"IL8"	"268"	"0.981363278589777"	"Sig-non"
"MAPK8"	"CDC42"	"269"	"0.981376805187218"	"Sig-non"
"MAPK8"	"RAC1"	"270"	"0.98145344311869"	"Sig-non"
"MAPK8"	"MAP3K14"	"271"	"0.981653240435254"	"Sig-non"
"MAPK8"	"MET"	"272"	"0.981665335243286"	"Sig-non"
"MAPK8"	"F11R"	"273"	"0.981672462865317"	"Sig-non"
"MAPK8"	"JAM2"	"274"	"0.981730568607132"	"Sig-non"
"MAPK8"	"JAM3"	"275"	"0.981761881376355"	"Sig-non"
"MAPK8"	"PLCG1"	"276"	"0.981797632824475"	"Non-non"
"MAPK8"	"PLCG2"	"277"	"0.981877186128516"	"Sig-non"
"MAPK8"	"ADAM17"	"278"	"0.982032835507646"	"Sig-non"
"MAPK8"	"HBEGF"	"279"	"0.982059611410601"	"Sig-non"
"MAPK8"	"ADAM10"	"280"	"0.982175134555132"	"Non-non"
"MAPK8"	"TJP1"	"281"	"0.982258924288716"	"Sig-non"
"MAPK8"	"IL8RA"	"282"	"0.98229765412711"	"Sig-non"
"MAPK8"	"IL8RB"	"283"	"0.982347012607535"	"Sig-non"
"MAPK8"	"CSK"	"284"	"0.982360956975055"	"Non-non"
"MAPK8"	"EGFR"	"285"	"0.982478421740166"	"Sig-non"
"MAPK8"	"LYN"	"286"	"0.982496294594079"	"Sig-non"
"MAPK8"	"SRC"	"287"	"0.982523307226081"	"Sig-non"
"MAPK8"	"GIT1"	"288"	"0.982537965902537"	"Non-non"
"MAPK8"	"PTPRZ1"	"289"	"0.982582268216984"	"Non-non"
"MAPK8"	"PTPN11"	"290"	"0.98259094490491"	"Non-non"
"MAPK8"	"NOD1"	"291"	"0.982615907573272"	"Non-non"
"MAPK9"	"MAPK10"	"292"	"0.982739976139666"	"Sig-sig"
"MAPK9"	"MAP2K4"	"293"	"0.982835268654723"	"Sig-sig"
"MAPK9"	"CHUK"	"294"	"0.982955150735783"	"Sig-non"
"MAPK9"	"IKBKG"	"295"	"0.982994944592698"	"Sig-non"
"MAPK9"	"IKBKB"	"296"	"0.98310568880804"	"Sig-non"
"MAPK9"	"NFKBIA"	"297"	"0.983164045356898"	"Sig-sig"
"MAPK9"	"TCIRG1"	"298"	"0.983171687598399"	"Sig-non"
"MAPK9"	"ATP6V0E2"	"299"	"0.983266010657666"	"Sig-sig"
"MAPK9"	"ATP6V0A2"	"300"	"0.983377390845532"	"Sig-sig"
"MAPK9"	"ATP6V0A4"	"301"	"0.98339245988568"	"Sig-sig"
"MAPK9"	"ATP6V1D"	"302"	"0.983562807493631"	"Sig-sig"
"MAPK9"	"ATP6V1H"	"303"	"0.983576111610926"	"Sig-non"
"MAPK9"	"ATP6V1A"	"304"	"0.983600715833779"	"Sig-non"
"MAPK9"	"ATP6V1B1"	"305"	"0.983639914089713"	"Sig-non"
"MAPK9"	"ATP6V1B2"	"306"	"0.98365764982493"	"Sig-sig"
"MAPK9"	"ATP6V0C"	"307"	"0.983661570850716"	"Sig-non"
"MAPK9"	"ATP6V1C1"	"308"	"0.983921333854308"	"Sig-sig"
"MAPK9"	"ATP6V1E1"	"309"	"0.983936930028807"	"Sig-sig"
"MAPK9"	"ATP6V0B"	"310"	"0.983983313084046"	"Sig-non"
"MAPK9"	"ATP6V1G2"	"311"	"0.983990471541202"	"Sig-non"
"MAPK9"	"ATP6V0A1"	"312"	"0.984002681051077"	"Sig-sig"
"MAPK9"	"ATP6AP1"	"313"	"0.984074288724673"	"Sig-non"
"MAPK9"	"ATP6V0E1"	"314"	"0.984157837808808"	"Sig-sig"
"MAPK9"	"ATP6V1F"	"315"	"0.984209331363873"	"Sig-sig"
"MAPK9"	"ATP6V1G1"	"316"	"0.984241541701762"	"Sig-non"
"MAPK9"	"CASP3"	"317"	"0.984241841375332"	"Sig-sig"
"MAPK9"	"PAK1"	"318"	"0.984404041113344"	"Sig-sig"
"MAPK9"	"NFKB1"	"319"	"0.984538941304754"	"Sig-sig"
"MAPK9"	"RELA"	"320"	"0.984554826238219"	"Sig-non"
"MAPK9"	"CCL5"	"321"	"0.984580143750856"	"Sig-sig"
"MAPK9"	"CXCL1"	"322"	"0.98459817276215"	"Sig-non"
"MAPK9"	"IL8"	"323"	"0.984650622263429"	"Sig-sig"
"MAPK9"	"CDC42"	"324"	"0.984663551954868"	"Sig-sig"
"MAPK9"	"RAC1"	"325"	"0.984718725656617"	"Sig-sig"
"MAPK9"	"MAP3K14"	"326"	"0.984746157710962"	"Sig-sig"
"MAPK9"	"MET"	"327"	"0.984755107855681"	"Sig-sig"
"MAPK9"	"F11R"	"328"	"0.984802387114944"	"Sig-sig"
"MAPK9"	"JAM2"	"329"	"0.984848096692859"	"Sig-sig"
"MAPK9"	"JAM3"	"330"	"0.984856982485384"	"Sig-sig"
"MAPK9"	"PLCG1"	"331"	"0.984955667053645"	"Sig-non"
"MAPK9"	"PLCG2"	"332"	"0.984967578334975"	"Sig-sig"
"MAPK9"	"ADAM17"	"333"	"0.985064605432073"	"Sig-sig"
"MAPK9"	"HBEGF"	"334"	"0.985193349176938"	"Sig-sig"
"MAPK9"	"ADAM10"	"335"	"0.985220682718567"	"Sig-non"
"MAPK9"	"TJP1"	"336"	"0.985330638294282"	"Sig-sig"
"MAPK9"	"IL8RA"	"337"	"0.985338452622343"	"Sig-sig"
"MAPK9"	"IL8RB"	"338"	"0.985345162653174"	"Sig-sig"
"MAPK9"	"CSK"	"339"	"0.985414522741733"	"Sig-non"
"MAPK9"	"EGFR"	"340"	"0.985520973703726"	"Sig-sig"
"MAPK9"	"LYN"	"341"	"0.985679640641573"	"Sig-sig"
"MAPK9"	"SRC"	"342"	"0.985777067235385"	"Sig-sig"
"MAPK9"	"GIT1"	"343"	"0.985793866865107"	"Sig-non"
"MAPK9"	"PTPRZ1"	"344"	"0.985817697767657"	"Sig-non"
"MAPK9"	"PTPN11"	"345"	"0.986093372288343"	"Sig-non"
"MAPK9"	"NOD1"	"346"	"0.986149506433283"	"Sig-non"
"MAPK10"	"MAP2K4"	"347"	"0.986154304600992"	"Sig-sig"
"MAPK10"	"CHUK"	"348"	"0.986181083660643"	"Sig-non"
"MAPK10"	"IKBKG"	"349"	"0.986205592432941"	"Sig-non"
"MAPK10"	"IKBKB"	"350"	"0.986217226997637"	"Sig-non"
"MAPK10"	"NFKBIA"	"351"	"0.986222956730378"	"Sig-sig"
"MAPK10"	"TCIRG1"	"352"	"0.986287447225084"	"Sig-non"
"MAPK10"	"ATP6V0E2"	"353"	"0.98645771665136"	"Sig-sig"
"MAPK10"	"ATP6V0A2"	"354"	"0.986567058488409"	"Sig-sig"
"MAPK10"	"ATP6V0A4"	"355"	"0.986583669078191"	"Sig-sig"
"MAPK10"	"ATP6V1D"	"356"	"0.98668587096197"	"Sig-sig"
"MAPK10"	"ATP6V1H"	"357"	"0.986714088267575"	"Sig-non"
"MAPK10"	"ATP6V1A"	"358"	"0.98672931948898"	"Sig-non"
"MAPK10"	"ATP6V1B1"	"359"	"0.98675793604957"	"Sig-non"
"MAPK10"	"ATP6V1B2"	"360"	"0.986863022327333"	"Sig-sig"
"MAPK10"	"ATP6V0C"	"361"	"0.986892013420297"	"Sig-non"
"MAPK10"	"ATP6V1C1"	"362"	"0.986928064479077"	"Sig-sig"
